area_id,report_id,project_code,knowledge_area,status,commentary
0506fcec-421d-5d8a-8670-bb43d2c698ed,b3d971d2-7534-5a3c-9481-2af332e30111,THG-CLN-014,Scope,Yellow,
024b1ce6-a31f-5b3c-a46e-0f2527813fa0,b3d971d2-7534-5a3c-9481-2af332e30111,THG-CLN-014,Schedule,Green,
2e4b1a7c-a68a-57d6-9007-eba7162c3159,b3d971d2-7534-5a3c-9481-2af332e30111,THG-CLN-014,Cost,Green,
e535bce2-55a5-527c-90c0-4b0ccbfd9adc,b3d971d2-7534-5a3c-9481-2af332e30111,THG-CLN-014,Quality,Green,
fd0babdb-78f8-5f42-94f7-86571882e9c8,b3d971d2-7534-5a3c-9481-2af332e30111,THG-CLN-014,Risk,Red,
b19fcc75-36d7-57c9-878a-3e092439a89a,b3d971d2-7534-5a3c-9481-2af332e30111,THG-CLN-014,Stakeholders,Green,
3341b20a-22bb-53f0-9851-d9896214749a,b3d971d2-7534-5a3c-9481-2af332e30111,THG-CLN-014,Compliance,Green,
5d7ee067-1b8a-5735-b318-b1ca2da95251,b3d971d2-7534-5a3c-9481-2af332e30111,THG-CLN-014,Procurement,Green,
ad390c3d-fb14-53f0-89a7-6349a2c4f37d,b3d971d2-7534-5a3c-9481-2af332e30111,THG-CLN-014,Communications,Yellow,
2cb62c2e-02ef-5495-b22f-264d10e42486,7b786d75-61ba-50d9-8ba4-ab5fad753f9f,THG-CLN-014,Scope,Green,
e2210731-6557-5eb4-8817-79403b663a73,7b786d75-61ba-50d9-8ba4-ab5fad753f9f,THG-CLN-014,Schedule,Yellow,
a282bf01-193a-5eaf-9bf3-890123316425,7b786d75-61ba-50d9-8ba4-ab5fad753f9f,THG-CLN-014,Cost,Red,
d570fe9f-1696-5b86-bf7c-ff9ca9e722af,7b786d75-61ba-50d9-8ba4-ab5fad753f9f,THG-CLN-014,Quality,Green,
d13b2cbb-69be-5b4a-81d5-05b6ccf1287e,7b786d75-61ba-50d9-8ba4-ab5fad753f9f,THG-CLN-014,Risk,Yellow,
56a3b3a3-2eca-5425-9309-651658d42a0a,7b786d75-61ba-50d9-8ba4-ab5fad753f9f,THG-CLN-014,Stakeholders,Green,
907a9b9f-0fc0-543a-addb-619d8a1afb5d,7b786d75-61ba-50d9-8ba4-ab5fad753f9f,THG-CLN-014,Compliance,Green,
7fbaf4c7-651b-5eb5-acd4-78140cb9782b,7b786d75-61ba-50d9-8ba4-ab5fad753f9f,THG-CLN-014,Procurement,Green,
bbdd0b9d-fac7-5c4d-8554-107e84024800,7b786d75-61ba-50d9-8ba4-ab5fad753f9f,THG-CLN-014,Communications,Green,
e752c820-a792-5c30-8b8d-78d1029d6edb,50cc4f02-4e2b-59b3-a535-914b9cddf7bc,THG-CLN-014,Scope,Green,
b44ed2a6-5fd3-5d80-9044-8a8f450a8c43,50cc4f02-4e2b-59b3-a535-914b9cddf7bc,THG-CLN-014,Schedule,Green,
a5c52f85-3293-5e49-a0d3-3fce13a72a57,50cc4f02-4e2b-59b3-a535-914b9cddf7bc,THG-CLN-014,Cost,Green,
2eb591f7-2567-5223-956b-d5884fac9d67,50cc4f02-4e2b-59b3-a535-914b9cddf7bc,THG-CLN-014,Quality,Yellow,
a0799cc9-09dc-5912-8e72-e051cbbf46a2,50cc4f02-4e2b-59b3-a535-914b9cddf7bc,THG-CLN-014,Risk,Yellow,
0d46dc81-c8af-566b-b12a-aaa62af89c48,50cc4f02-4e2b-59b3-a535-914b9cddf7bc,THG-CLN-014,Stakeholders,Green,
51587632-caf8-5d85-9228-412ea92bf57f,50cc4f02-4e2b-59b3-a535-914b9cddf7bc,THG-CLN-014,Compliance,Green,
35d7f804-af1b-5cbd-9c72-bd77a56f0e3b,50cc4f02-4e2b-59b3-a535-914b9cddf7bc,THG-CLN-014,Procurement,Green,
02cb91ad-7bfb-5687-9c1c-c6b9002e8bdc,50cc4f02-4e2b-59b3-a535-914b9cddf7bc,THG-CLN-014,Communications,Yellow,
0444435c-1ff9-53ae-81ea-40d0e3a5ddff,9dafe726-4202-5187-abf8-1f3cc27ee7c3,THG-CLN-014,Scope,Green,
eb738d57-6c68-5df1-9d5d-6494d229c74c,9dafe726-4202-5187-abf8-1f3cc27ee7c3,THG-CLN-014,Schedule,Green,
b3c8b9fd-403b-5671-84ec-eaa209c98c88,9dafe726-4202-5187-abf8-1f3cc27ee7c3,THG-CLN-014,Cost,Yellow,
f10acb17-92c4-57c8-b3e2-379c7a203356,9dafe726-4202-5187-abf8-1f3cc27ee7c3,THG-CLN-014,Quality,Green,
7a0fd719-cc67-5b32-91da-cc0623e81e8d,9dafe726-4202-5187-abf8-1f3cc27ee7c3,THG-CLN-014,Risk,Yellow,
5c06314a-bd4c-5229-89a0-198591c1b3c5,9dafe726-4202-5187-abf8-1f3cc27ee7c3,THG-CLN-014,Stakeholders,Green,
5bd62ef7-6bcb-5876-8568-610620977b53,9dafe726-4202-5187-abf8-1f3cc27ee7c3,THG-CLN-014,Compliance,Green,
54af4324-4b18-5158-92af-a7a115f98e9c,9dafe726-4202-5187-abf8-1f3cc27ee7c3,THG-CLN-014,Procurement,Green,
bee827de-2ed3-5c15-a50f-4aa8be62a4cc,9dafe726-4202-5187-abf8-1f3cc27ee7c3,THG-CLN-014,Communications,Yellow,
25c58c6f-1131-56d8-a540-e66c44c294c4,c0b95b8d-c142-53e3-bda4-939a211d4376,THG-CLN-014,Scope,Green,
ab76b80b-7b79-54ee-b6ea-d2bc4928ca07,c0b95b8d-c142-53e3-bda4-939a211d4376,THG-CLN-014,Schedule,Green,
7de88c2c-82cc-5256-bf46-d61826441fb3,c0b95b8d-c142-53e3-bda4-939a211d4376,THG-CLN-014,Cost,Yellow,
63afca0a-76ae-5e10-92f1-923a5069e7ca,c0b95b8d-c142-53e3-bda4-939a211d4376,THG-CLN-014,Quality,Green,
77ba6e75-2f31-5a13-b424-526de3a0ab7b,c0b95b8d-c142-53e3-bda4-939a211d4376,THG-CLN-014,Risk,Green,
55000712-69bb-59d1-bad2-29a289c82fe2,c0b95b8d-c142-53e3-bda4-939a211d4376,THG-CLN-014,Stakeholders,Yellow,
e8eb9b40-98e3-53c9-ac0c-b8afe4d2cb7b,c0b95b8d-c142-53e3-bda4-939a211d4376,THG-CLN-014,Compliance,Green,
b00caf08-484b-5989-9462-3b30913a3aa0,c0b95b8d-c142-53e3-bda4-939a211d4376,THG-CLN-014,Procurement,Green,
5f790243-4c78-5054-a888-522f46fcdf7e,c0b95b8d-c142-53e3-bda4-939a211d4376,THG-CLN-014,Communications,Yellow,
5bc3756a-4a27-59cb-b399-7b2919f484de,a4d0a35b-ea7e-5ae7-a39c-29d80d0bdf84,THG-RND-007,Scope,Green,
a06753ff-1fae-572d-a91e-3e9ca57e59af,a4d0a35b-ea7e-5ae7-a39c-29d80d0bdf84,THG-RND-007,Schedule,Green,
18b8af94-ae41-577a-bf5f-5c9d7500d2dd,a4d0a35b-ea7e-5ae7-a39c-29d80d0bdf84,THG-RND-007,Cost,Green,
92384079-e0ea-501e-bbf9-91ab33c45018,a4d0a35b-ea7e-5ae7-a39c-29d80d0bdf84,THG-RND-007,Quality,Green,
09ee93a6-99e1-5a63-b4aa-ec75f67074cd,a4d0a35b-ea7e-5ae7-a39c-29d80d0bdf84,THG-RND-007,Risk,Yellow,
6f160b41-d472-554f-bedb-b9439aebad40,a4d0a35b-ea7e-5ae7-a39c-29d80d0bdf84,THG-RND-007,Stakeholders,Green,
86a25f2c-0a3c-5126-ab2e-5f86bea08f85,a4d0a35b-ea7e-5ae7-a39c-29d80d0bdf84,THG-RND-007,Compliance,Green,
9001f0d9-ff9d-5065-9b89-f39768d054d5,a4d0a35b-ea7e-5ae7-a39c-29d80d0bdf84,THG-RND-007,Procurement,Yellow,
4e2d05c4-f17d-5387-9c4b-62f2bec74d31,a4d0a35b-ea7e-5ae7-a39c-29d80d0bdf84,THG-RND-007,Communications,Green,
ae534d5c-bdcb-5085-afc9-cdf0e2b6b069,ab8e0859-ca82-5d18-9645-9fa2d44bd0cd,THG-RND-007,Scope,Green,
124f8d6f-caf4-5917-83a5-84b926b70f20,ab8e0859-ca82-5d18-9645-9fa2d44bd0cd,THG-RND-007,Schedule,Yellow,
3647d778-6a41-5735-b67e-f1b6011cee34,ab8e0859-ca82-5d18-9645-9fa2d44bd0cd,THG-RND-007,Cost,Yellow,
391b63cf-3bb5-5052-836a-f881c7c02bb3,ab8e0859-ca82-5d18-9645-9fa2d44bd0cd,THG-RND-007,Quality,Green,
8caaf9ea-a163-5bb1-8791-e2ef3f2070a3,ab8e0859-ca82-5d18-9645-9fa2d44bd0cd,THG-RND-007,Risk,Yellow,
01c8dc65-0229-5bfa-a4af-c9a06d4f06e9,ab8e0859-ca82-5d18-9645-9fa2d44bd0cd,THG-RND-007,Stakeholders,Green,
cd46e6ed-770a-50db-ad0e-c4e2c273394d,ab8e0859-ca82-5d18-9645-9fa2d44bd0cd,THG-RND-007,Compliance,Green,
be8f45e4-eeb1-5f6c-9746-adea6fa21ec9,ab8e0859-ca82-5d18-9645-9fa2d44bd0cd,THG-RND-007,Procurement,Green,
0ba21daf-1844-5d26-9977-5ce572baaf43,ab8e0859-ca82-5d18-9645-9fa2d44bd0cd,THG-RND-007,Communications,Green,
ab12f90e-5d91-527b-aae4-1f19e9163fcb,04e863c9-adc9-586d-a25e-bf0aa65352c6,THG-RND-007,Scope,Yellow,
3d344c4c-8abd-5baf-9aab-d5e83d27e969,04e863c9-adc9-586d-a25e-bf0aa65352c6,THG-RND-007,Schedule,Red,
95cc4d4d-eb2a-5a56-8adc-5dbbc57bb9a8,04e863c9-adc9-586d-a25e-bf0aa65352c6,THG-RND-007,Cost,Yellow,
ddee4b4f-dcce-508e-bad4-0f2c73fe2473,04e863c9-adc9-586d-a25e-bf0aa65352c6,THG-RND-007,Quality,Green,
77d1ee4e-8707-5ba6-ac39-44ab355f6581,04e863c9-adc9-586d-a25e-bf0aa65352c6,THG-RND-007,Risk,Red,
d3acc39f-527f-58a6-8085-e1f30ca1e17f,04e863c9-adc9-586d-a25e-bf0aa65352c6,THG-RND-007,Stakeholders,Green,
a4950832-94d7-5bb2-86ce-47ef24707e56,04e863c9-adc9-586d-a25e-bf0aa65352c6,THG-RND-007,Compliance,Green,
890e6d2f-ae81-5fda-a9a9-a686fbc1aea4,04e863c9-adc9-586d-a25e-bf0aa65352c6,THG-RND-007,Procurement,Green,
befde95a-0afe-5bea-ab80-28d9046d437c,04e863c9-adc9-586d-a25e-bf0aa65352c6,THG-RND-007,Communications,Green,
1d777ae4-55e0-5113-9ef5-1ba742c05470,85ced00f-cfde-595c-b2f8-62b290f553d0,THG-RND-007,Scope,Green,
e67d6604-d5cf-59a6-b088-51c9a1b8cd5c,85ced00f-cfde-595c-b2f8-62b290f553d0,THG-RND-007,Schedule,Green,
48dfd210-3186-5d9e-bb4f-66c88f231e4c,85ced00f-cfde-595c-b2f8-62b290f553d0,THG-RND-007,Cost,Yellow,
dbff8249-14b6-5b71-a582-01d559ece178,85ced00f-cfde-595c-b2f8-62b290f553d0,THG-RND-007,Quality,Green,
5283d85c-2043-50da-bccd-11f749b1d61f,85ced00f-cfde-595c-b2f8-62b290f553d0,THG-RND-007,Risk,Green,
921d2e60-8b85-550c-825b-e20960cce88d,85ced00f-cfde-595c-b2f8-62b290f553d0,THG-RND-007,Stakeholders,Green,
4d4a8849-5b31-5d10-a417-ece8a2ed0aaa,85ced00f-cfde-595c-b2f8-62b290f553d0,THG-RND-007,Compliance,Green,
e642bc16-8ed5-5dea-acc4-d8337fb6d463,85ced00f-cfde-595c-b2f8-62b290f553d0,THG-RND-007,Procurement,Green,
a0172be9-a36b-59a8-8cb7-99428c5568a2,85ced00f-cfde-595c-b2f8-62b290f553d0,THG-RND-007,Communications,Yellow,
33a52aad-5bb2-5163-a9e4-1d0abffb728b,97f0a397-b801-5b89-a61d-f38a40ba5a6c,THG-RND-007,Scope,Green,
8a56b829-f2ae-559d-9986-fdad768fc035,97f0a397-b801-5b89-a61d-f38a40ba5a6c,THG-RND-007,Schedule,Green,
7b47dc31-8731-5359-94a7-dc9cf7aa37b9,97f0a397-b801-5b89-a61d-f38a40ba5a6c,THG-RND-007,Cost,Yellow,
37e0de31-7cf6-5577-b811-101c07813e43,97f0a397-b801-5b89-a61d-f38a40ba5a6c,THG-RND-007,Quality,Yellow,
3d1f00af-876d-5b46-8b30-629f80f38e86,97f0a397-b801-5b89-a61d-f38a40ba5a6c,THG-RND-007,Risk,Yellow,
c16654fd-2d59-506d-b84b-09223de48902,97f0a397-b801-5b89-a61d-f38a40ba5a6c,THG-RND-007,Stakeholders,Green,
324028e6-7ae2-52b6-8211-d4feebb3cd21,97f0a397-b801-5b89-a61d-f38a40ba5a6c,THG-RND-007,Compliance,Green,
ea0247ec-f653-500f-8017-a64d54c78cd3,97f0a397-b801-5b89-a61d-f38a40ba5a6c,THG-RND-007,Procurement,Green,
b8132bf5-5139-55b9-9a8c-9596d04a431d,97f0a397-b801-5b89-a61d-f38a40ba5a6c,THG-RND-007,Communications,Green,
cf56d1b0-9dc8-5e5b-9a9e-ab566959bb60,06ea6395-f778-5edb-8afe-5d062623aba8,THG-RND-007,Scope,Green,
02c67556-c37f-5a69-b9ba-334d84eda129,06ea6395-f778-5edb-8afe-5d062623aba8,THG-RND-007,Schedule,Green,
8bc4ca8e-c4d0-5c1d-b69f-b61ebe7bf19f,06ea6395-f778-5edb-8afe-5d062623aba8,THG-RND-007,Cost,Green,
98be1321-65ba-5315-9e0d-da1bc3079ad6,06ea6395-f778-5edb-8afe-5d062623aba8,THG-RND-007,Quality,Green,
f55ff608-79da-52d5-b7a7-1bdf614d4339,06ea6395-f778-5edb-8afe-5d062623aba8,THG-RND-007,Risk,Yellow,
ec05ac32-dd52-5d95-9dbf-ae1f11176bc5,06ea6395-f778-5edb-8afe-5d062623aba8,THG-RND-007,Stakeholders,Green,
6c7e846a-6a7a-5dd3-ba46-07dd12f30aa1,06ea6395-f778-5edb-8afe-5d062623aba8,THG-RND-007,Compliance,Green,
52c8b53d-766d-5baf-8661-1c6c6877c169,06ea6395-f778-5edb-8afe-5d062623aba8,THG-RND-007,Procurement,Yellow,
07537b56-9817-545c-ac04-fdff235422f8,06ea6395-f778-5edb-8afe-5d062623aba8,THG-RND-007,Communications,Green,
3f735601-eae4-5b45-956f-02412f99935a,aa1a9f5b-fea6-595d-93eb-4fb35239c49e,THG-RND-007,Scope,Green,
b745380d-c314-5c71-bbbd-0140f219a8f3,aa1a9f5b-fea6-595d-93eb-4fb35239c49e,THG-RND-007,Schedule,Yellow,
69d8fa73-60d3-5f91-89c7-9e122557efb0,aa1a9f5b-fea6-595d-93eb-4fb35239c49e,THG-RND-007,Cost,Red,
6bff11e9-beed-53d5-92bb-a60640a0fe6c,aa1a9f5b-fea6-595d-93eb-4fb35239c49e,THG-RND-007,Quality,Green,
3f6100f8-179d-52c5-94ca-6c9669874bf5,aa1a9f5b-fea6-595d-93eb-4fb35239c49e,THG-RND-007,Risk,Yellow,
612435b3-49df-5263-a22c-4b62740a4eb0,aa1a9f5b-fea6-595d-93eb-4fb35239c49e,THG-RND-007,Stakeholders,Green,
feb3dd37-ae1a-5c13-bdd4-1099696cd26c,aa1a9f5b-fea6-595d-93eb-4fb35239c49e,THG-RND-007,Compliance,Green,
ab3a4780-9c59-5c0b-81b8-274a2a7861c1,aa1a9f5b-fea6-595d-93eb-4fb35239c49e,THG-RND-007,Procurement,Green,
fa54e6f5-401a-5ec3-9b5f-78d06fb29c11,aa1a9f5b-fea6-595d-93eb-4fb35239c49e,THG-RND-007,Communications,Green,
2a9fa65b-d2d3-5aad-a67f-5c82d5fb62e1,2c8125a8-a66e-5501-ac79-ac725f1ba39d,THG-RND-007,Scope,Yellow,
0e5e81e7-e559-5a03-9b94-fb78df4f7cb2,2c8125a8-a66e-5501-ac79-ac725f1ba39d,THG-RND-007,Schedule,Yellow,
a22e036c-488a-55c0-8f0a-7525c615563d,2c8125a8-a66e-5501-ac79-ac725f1ba39d,THG-RND-007,Cost,Red,
a7c63203-535d-5729-ade0-6fc2225e0f8c,2c8125a8-a66e-5501-ac79-ac725f1ba39d,THG-RND-007,Quality,Green,
0b6cb8d8-e01d-546f-b03d-9001e914fa22,2c8125a8-a66e-5501-ac79-ac725f1ba39d,THG-RND-007,Risk,Green,
f9f8f2c3-eebb-5310-8174-03b96c69f750,2c8125a8-a66e-5501-ac79-ac725f1ba39d,THG-RND-007,Stakeholders,Green,
b48fb54a-b5b2-5a31-946f-811fb774c622,2c8125a8-a66e-5501-ac79-ac725f1ba39d,THG-RND-007,Compliance,Green,
d0afe08c-340e-5ed5-8203-569ba475f8c1,2c8125a8-a66e-5501-ac79-ac725f1ba39d,THG-RND-007,Procurement,Green,
33f77d89-cf42-54a5-9cbe-960fcedcca06,2c8125a8-a66e-5501-ac79-ac725f1ba39d,THG-RND-007,Communications,Green,
37fa5d77-6094-5747-b2e4-564a98e85d63,9cf2daef-5d9f-5b36-991f-e4171777ea52,THG-RND-007,Scope,Green,
c97fb8aa-b996-57d4-9134-4a6ee843437e,9cf2daef-5d9f-5b36-991f-e4171777ea52,THG-RND-007,Schedule,Yellow,
6fcca65f-3aff-52f5-b5e1-dd5a060828a7,9cf2daef-5d9f-5b36-991f-e4171777ea52,THG-RND-007,Cost,Yellow,
721e803f-1e7c-53a9-9062-d2833f5869d3,9cf2daef-5d9f-5b36-991f-e4171777ea52,THG-RND-007,Quality,Yellow,
c3f471a8-619a-509c-95f8-362da28d1a84,9cf2daef-5d9f-5b36-991f-e4171777ea52,THG-RND-007,Risk,Red,
546687ed-d104-5a95-ba29-ac5ec15bd002,9cf2daef-5d9f-5b36-991f-e4171777ea52,THG-RND-007,Stakeholders,Yellow,
6fd50a12-d1f8-5200-b488-951d6e6202f4,9cf2daef-5d9f-5b36-991f-e4171777ea52,THG-RND-007,Compliance,Yellow,
ed13c492-5595-571f-b1fc-81237d1329fd,9cf2daef-5d9f-5b36-991f-e4171777ea52,THG-RND-007,Procurement,Green,
22c8dc9d-c284-5189-8095-e6dd04e62dd0,9cf2daef-5d9f-5b36-991f-e4171777ea52,THG-RND-007,Communications,Green,
35e6a2f6-cee7-5784-bece-1c49db6e674e,0314616f-367d-5826-8a6e-cc1313bdb799,THG-IT-003,Scope,Yellow,
59ee8d26-a028-57a2-a59e-f763dc8633a3,0314616f-367d-5826-8a6e-cc1313bdb799,THG-IT-003,Schedule,Green,
14107e07-36bc-591c-9d1d-41f57b0f535c,0314616f-367d-5826-8a6e-cc1313bdb799,THG-IT-003,Cost,Green,
b241b3bb-0708-59ff-927b-67b257ca4cd9,0314616f-367d-5826-8a6e-cc1313bdb799,THG-IT-003,Quality,Green,
29dd4d83-e452-5844-a4ad-e9449ed88974,0314616f-367d-5826-8a6e-cc1313bdb799,THG-IT-003,Risk,Green,
7bec6710-0419-5b07-a76a-d2d4829c4dae,0314616f-367d-5826-8a6e-cc1313bdb799,THG-IT-003,Stakeholders,Green,
f74f2c1b-2f8c-5305-9296-5b6ce9b8bcfd,0314616f-367d-5826-8a6e-cc1313bdb799,THG-IT-003,Compliance,Green,
537f5556-c685-5e00-8fea-6a04ba081633,0314616f-367d-5826-8a6e-cc1313bdb799,THG-IT-003,Procurement,Yellow,
ae5d50f7-7117-5c5b-a617-85fd7d5fba5f,0314616f-367d-5826-8a6e-cc1313bdb799,THG-IT-003,Communications,Green,
d12eb8d5-e6d7-54f7-921b-011d94939b7a,07a60c1f-66ae-5916-bc3f-22cd7ac64dfc,THG-IT-003,Scope,Green,
93cc7cf3-d662-5163-aaae-4e16e1185b33,07a60c1f-66ae-5916-bc3f-22cd7ac64dfc,THG-IT-003,Schedule,Green,
8e57b96a-bd92-52c7-b990-58cad52bbfbc,07a60c1f-66ae-5916-bc3f-22cd7ac64dfc,THG-IT-003,Cost,Yellow,
749ccfd8-cf8f-5459-a32e-410b95ce48fc,07a60c1f-66ae-5916-bc3f-22cd7ac64dfc,THG-IT-003,Quality,Green,
aba3c6db-8139-5b62-9cf9-b6157a786a4b,07a60c1f-66ae-5916-bc3f-22cd7ac64dfc,THG-IT-003,Risk,Green,
adeb0f4b-3b07-5818-a9c3-5e828c818b84,07a60c1f-66ae-5916-bc3f-22cd7ac64dfc,THG-IT-003,Stakeholders,Green,
238d3096-69d4-5173-ba6e-55d59f365c0a,07a60c1f-66ae-5916-bc3f-22cd7ac64dfc,THG-IT-003,Compliance,Green,
b0af59ed-d34d-502d-a1f2-4c47afb502de,07a60c1f-66ae-5916-bc3f-22cd7ac64dfc,THG-IT-003,Procurement,Green,
